C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_998.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_998.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_998.jpg,0,1,0,13.73324
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_072.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_072.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_072.jpg,0,1,0,14.59451
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_149.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_149.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_149.jpg,0,1,0,15.39196
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_223.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_223.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_223.jpg,0,1,0,16.14749
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_317.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_317.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_317.jpg,0,1,0,17.11929
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_443.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_443.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_443.jpg,0,0.6275402,0,17.96053
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_571.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_571.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_571.jpg,0.15,0.2367254,0,18.27148
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_665.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_665.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_665.jpg,0.4,0,0,18.16023
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_741.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_741.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_741.jpg,0.6000001,0,0,17.91737
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_833.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_833.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_833.jpg,0.8000001,0,0,17.62089
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_55_946.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_55_946.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_55_946.jpg,1,0,0,17.12084
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_045.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_045.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_045.jpg,1,0,0,16.85233
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_141.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_141.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_141.jpg,1,0,0,16.45757
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_267.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_267.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_267.jpg,0,0,0,16.12367
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_350.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_350.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_350.jpg,0,0,0,15.95762
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_458.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_458.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_458.jpg,0,0,0,15.69307
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_554.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_554.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_554.jpg,0,0,0,15.52372
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_671.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_671.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_671.jpg,0,0.1977307,0,15.46287
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_771.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_771.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_771.jpg,0,0.5064974,0,15.85019
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_871.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_871.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_871.jpg,0,0.8095993,0,16.61262
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_56_934.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_56_934.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_56_934.jpg,0,1,0,17.21571
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_020.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_020.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_020.jpg,0,1,0,18.25153
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_127.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_127.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_127.jpg,0,1,0,19.27876
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_236.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_236.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_236.jpg,0,0.8314103,0,20.4101
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_342.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_342.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_342.jpg,0,0.513551,0,20.95645
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_413.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_413.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_413.jpg,0.15,0.3008908,0,21.04913
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_506.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_506.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_506.jpg,0.4,0.01852147,0,20.90479
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_613.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_613.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_613.jpg,0.6500001,0,0,20.51266
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_733.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_733.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_733.jpg,0.9500002,0,0,19.92827
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_851.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_851.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_851.jpg,1,0,0,19.35642
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_57_971.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_57_971.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_57_971.jpg,0,0,0,18.91026
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_057.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_057.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_057.jpg,0,0,0,18.77637
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_126.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_126.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_126.jpg,0,0,0,18.54881
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_231.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_231.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_231.jpg,0,0,0,18.45207
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_334.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_334.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_334.jpg,0,0,0,18.18535
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_419.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_419.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_419.jpg,0,0,0,18.07178
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_523.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_523.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_523.jpg,0,0,0,17.8314
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_624.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_624.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_624.jpg,-0.25,0,0,17.64835
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_726.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_726.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_726.jpg,0,0,0,17.41319
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_846.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_846.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_846.jpg,-0.15,0,0,17.18455
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_58_962.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_58_962.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_58_962.jpg,-0.45,0,0,16.90316
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_050.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_050.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_050.jpg,-0.6500001,0,0,16.66538
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_165.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_165.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_165.jpg,-0.9500002,0,0,16.22828
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_270.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_270.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_270.jpg,-1,0,0,15.81882
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_349.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_349.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_349.jpg,-1,0,0,15.69717
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_443.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_443.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_443.jpg,-1,0,0,15.43823
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_537.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_537.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_537.jpg,-1,0,0,15.26087
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_644.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_644.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_644.jpg,-1,0,0,15.04966
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_725.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_725.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_725.jpg,-1,0,0,14.90181
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_811.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_811.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_811.jpg,-1,0,0,14.72569
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_59_944.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_59_944.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_59_944.jpg,-1,0,0,14.50897
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_052.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_052.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_052.jpg,-1,0,0,14.26051
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_162.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_162.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_162.jpg,-1,0,0,14.0457
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_287.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_287.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_287.jpg,-1,0,0,13.83492
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_380.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_380.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_380.jpg,-1,0,0,13.6866
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_504.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_504.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_504.jpg,-1,0,0,13.4798
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_623.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_623.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_623.jpg,-1,0,0,13.27549
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_749.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_749.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_749.jpg,-1,0,0,13.07502
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_844.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_844.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_844.jpg,-1,0,0,12.89084
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_00_915.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_00_915.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_00_915.jpg,-1,0,0,12.76027
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_050.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_050.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_050.jpg,-1,0,0,12.57479
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_146.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_146.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_146.jpg,0,0,0,12.45451
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_218.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_218.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_218.jpg,0,0,0,12.183
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_313.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_313.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_313.jpg,0,0,0,12.04622
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_398.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_398.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_398.jpg,0,0,0,11.92582
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_493.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_493.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_493.jpg,0,0,0,11.74265
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_565.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_565.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_565.jpg,0,0.2113123,0,11.86739
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_662.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_662.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_662.jpg,0,0.5219696,0,12.06712
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_748.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_748.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_748.jpg,0,0.7621056,0,12.70661
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_836.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_836.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_836.jpg,0,1,0,13.81656
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_01_949.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_01_949.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_01_949.jpg,0,1,0,15.13155
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_081.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_081.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_081.jpg,0,1,0,16.60478
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_151.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_151.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_151.jpg,0,1,0,17.23301
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_246.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_246.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_246.jpg,0,1,0,18.27384
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_323.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_323.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_323.jpg,0,1,0,19.09708
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_417.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_417.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_417.jpg,0,1,0,20.11641
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_486.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_486.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_486.jpg,0,1,0,20.72256
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_592.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_592.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_592.jpg,0,0.8274242,0,21.64893
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_729.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_729.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_729.jpg,0,0.4210738,0,22.29873
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_823.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_823.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_823.jpg,0,0.1342018,0,22.37383
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_02_901.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_02_901.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_02_901.jpg,0,0,0,22.20342
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_002.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_002.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_002.jpg,-0.15,0,0,22.00145
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_083.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_083.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_083.jpg,-0.35,0,0,21.76925
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_185.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_185.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_185.jpg,-0.6000001,0,0,21.31284
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_327.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_327.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_327.jpg,-0.9500002,0,0,20.73089
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_434.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_434.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_434.jpg,-1,0,0,20.08547
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_569.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_569.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_569.jpg,0,0,0,19.82158
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_673.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_673.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_673.jpg,0,0,0,19.25978
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_780.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_780.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_780.jpg,-0.3,0,0,18.9441
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_874.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_874.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_874.jpg,-0.5000001,0,0,18.78257
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_03_961.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_03_961.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_03_961.jpg,-0.7,0,0,18.5069
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_04_022.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_04_022.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_04_022.jpg,-0.9000002,0,0,18.20985
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_04_117.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_04_117.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_04_117.jpg,-1,0,0,17.81422
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_04_266.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_04_266.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_04_266.jpg,-1,0,0,5.99229
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_04_338.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_04_338.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_04_338.jpg,-1,0,0,3.817031
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_49_04_427.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_49_04_427.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_49_04_427.jpg,-1,0,0,2.021492
